label_id	tomogram	zER	Peroxisomes	Golgi	VTC	ER	Mitochondria	MVB/Lys	Lamellar Bodies	Lipid droplets	autophagosomes	Glycogen clusters	Nucleus	PM	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z
1.0	001	0	1	1	1	1	1	1	1	0	0	0	0	0	1.564232	1.5642320000000005	0.1573580000000004	0.0	0.0	0.018696	3.128464	3.128464	0.29602
2.0	002	0	0	1	1	1	1	1	0	0	0	1	1	0	4.917047999999992	1.5642320000000005	0.15735800000000005	3.352816	0.0	0.018696	6.481280000000001	3.128464	0.29602
3.0	003	0	0	1	1	1	1	0	0	0	0	0	0	0	8.269863999999988	1.564232	0.15735800000000028	6.7056320000000005	0.0	0.009348	9.834096	3.128464	0.30536800000000003
4.0	004	0	0	1	1	1	1	0	0	0	0	0	0	1	11.622680000000004	1.5642320000000005	0.15735800000000014	10.058448	0.0	0.012464	13.186912	3.128464	0.302252
5.0	005	0	0	1	1	1	1	0	0	1	0	0	1	0	14.975496	1.564232	0.1573580000000001	13.411264	0.0	0.0062320000000000006	16.539728	3.128464	0.30848400000000004
6.0	006	0	0	1	1	1	0	0	0	0	0	0	1	1	18.328312	1.5642320000000005	0.157358	16.76408	0.0	0.0031160000000000003	19.892544	3.128464	0.31160000000000004
7.0	007	0	0	1	1	1	1	0	1	0	0	0	0	1	21.681128	1.5642320000000007	0.15735799999999991	20.116896	0.0	0.0	23.24536	3.128464	0.31471600000000005
8.0	008	0	0	1	1	1	0	0	0	0	0	0	0	0	25.033944	1.5642320000000005	0.15735800000000008	23.469712	0.0	0.021812	26.598176	3.128464	0.29290400000000005
9.0	009	0	0	1	1	1	1	0	0	0	0	0	0	1	28.38676000000001	1.5642320000000005	0.15735800000000014	26.822528	0.0	0.018696	29.950992000000006	3.128464	0.29602
10.0	010	0	0	1	1	1	1	1	1	0	0	0	1	1	31.739576000000003	1.5642320000000005	0.15735800000000014	30.175344000000006	0.0	0.012464	33.303808000000004	3.128464	0.302252
11.0	011	0	0	1	1	1	1	1	1	0	1	0	1	0	1.564232	4.917048000000007	0.15735800000000022	0.0	3.352816	0.0062320000000000006	3.128464	6.481280000000001	0.30848400000000004
12.0	012	0	0	1	1	1	1	1	0	0	0	0	1	0	4.917047999999991	4.917048	0.15735800000000025	3.352816	3.352816	0.012464	6.481280000000001	6.481280000000001	0.302252
13.0	013	0	0	1	1	1	1	1	0	0	0	1	1	1	8.269863999999988	4.917048000000009	0.15735799999999991	6.7056320000000005	3.352816	0.018696	9.834096	6.481280000000001	0.29602
